split_id,split_index,set,row_index,ligand_id,activity
split_00,0,train,2282,2441,0
split_00,0,train,3116,3399,0
split_00,0,train,1322,1357,1
split_00,0,train,1065,1094,1
split_00,0,train,1252,1287,1
split_00,0,train,2859,3109,0
split_00,0,train,3073,3352,0
split_00,0,train,2547,2743,0
split_00,0,train,2043,2167,0
split_00,0,train,2144,2282,0
split_00,0,train,3098,3379,0
split_00,0,train,1076,1105,1
split_00,0,train,3057,3335,0
split_00,0,train,2122,2258,0
split_00,0,train,2185,2329,0
split_00,0,train,2892,3144,0
split_00,0,train,356,365,1
split_00,0,train,1363,1399,1
split_00,0,train,1412,1448,1
split_00,0,train,1151,1185,1
split_00,0,train,63,65,1
split_00,0,train,2798,3042,0
split_00,0,train,2662,2886,0
split_00,0,train,433,442,1
split_00,0,train,2907,3161,0
split_00,0,train,3066,3344,0
split_00,0,train,104,106,1
split_00,0,train,225,231,1
split_00,0,train,0,1,1
split_00,0,train,143,146,1
split_00,0,train,231,237,1
split_00,0,train,722,741,1
split_00,0,train,2879,3130,0
split_00,0,train,1490,1527,1
split_00,0,train,2215,2366,0
split_00,0,train,673,691,1
split_00,0,train,2896,3148,0
split_00,0,train,3056,3334,0
split_00,0,train,567,582,1
split_00,0,train,2524,2718,0
split_00,0,train,2658,2882,0
split_00,0,train,1068,1097,1
split_00,0,train,2785,3027,0
split_00,0,train,1543,1580,1
split_00,0,train,2124,2260,0
split_00,0,train,2179,2321,0
split_00,0,train,2990,3254,0
split_00,0,train,2108,2243,0
split_00,0,train,1190,1225,1
split_00,0,train,811,832,1
split_00,0,train,2738,2974,0
split_00,0,train,2690,2920,0
split_00,0,train,793,814,1
split_00,0,train,2831,3079,0
split_00,0,train,2001,2111,0
split_00,0,train,2028,2151,0
split_00,0,train,2758,2996,0
split_00,0,train,2651,2873,0
split_00,0,train,1055,1083,1
split_00,0,train,90,92,1
split_00,0,train,2198,2345,0
split_00,0,train,2053,2178,0
split_00,0,train,797,818,1
split_00,0,train,2956,3213,0
split_00,0,train,2544,2740,0
split_00,0,train,3069,3347,0
split_00,0,train,2106,2241,0
split_00,0,train,2315,2484,0
split_00,0,train,1953,2054,0
split_00,0,train,3075,3354,0
split_00,0,train,1710,1770,0
split_00,0,train,2927,3183,0
split_00,0,train,1118,1151,1
split_00,0,train,679,697,1
split_00,0,train,134,137,1
split_00,0,train,424,433,1
split_00,0,train,474,484,1
split_00,0,train,1656,1710,1
split_00,0,train,1184,1219,1
split_00,0,train,626,642,1
split_00,0,train,846,867,1
split_00,0,train,296,304,1
split_00,0,train,1091,1123,1
split_00,0,train,172,176,1
split_00,0,train,2357,2528,0
split_00,0,train,2035,2158,0
split_00,0,train,1180,1215,1
split_00,0,train,147,150,1
split_00,0,train,1338,1374,1
split_00,0,train,255,261,1
split_00,0,train,1446,1483,1
split_00,0,train,1789,1864,0
split_00,0,train,2938,3195,0
split_00,0,train,751,772,1
split_00,0,train,1707,1766,0
split_00,0,train,479,489,1
split_00,0,train,2271,2428,0
split_00,0,train,2569,2772,0
split_00,0,train,2109,2244,0
split_00,0,train,875,897,1
split_00,0,train,1210,1245,1
split_00,0,train,509,520,1
split_00,0,train,2464,2650,0
split_00,0,train,2760,2998,0
split_00,0,train,1698,1757,0
split_00,0,train,1822,1902,0
split_00,0,train,2207,2357,0
split_00,0,train,2087,2221,0
split_00,0,train,1597,1636,1
split_00,0,train,2538,2733,0
split_00,0,train,403,412,1
split_00,0,train,261,267,1
split_00,0,train,554,569,1
split_00,0,train,2110,2245,0
split_00,0,train,1642,1692,1
split_00,0,train,462,472,1
split_00,0,train,2617,2833,0
split_00,0,train,1286,1321,1
split_00,0,train,1171,1206,1
split_00,0,train,2051,2176,0
split_00,0,train,710,729,1
split_00,0,train,2872,3123,0
split_00,0,train,2728,2962,0
split_00,0,train,1060,1089,1
split_00,0,train,1472,1509,1
split_00,0,train,412,421,1
split_00,0,train,1419,1456,1
split_00,0,train,2778,3019,0
split_00,0,train,2596,2805,0
split_00,0,train,3033,3304,0
split_00,0,train,123,125,1
split_00,0,train,779,800,1
split_00,0,train,558,573,1
split_00,0,train,319,327,1
split_00,0,train,1502,1539,1
split_00,0,train,1526,1563,1
split_00,0,train,774,795,1
split_00,0,train,758,779,1
split_00,0,train,2521,2715,0
split_00,0,train,11,12,1
split_00,0,train,2961,3219,0
split_00,0,train,1743,1808,0
split_00,0,train,2134,2271,0
split_00,0,train,616,631,1
split_00,0,train,1811,1889,0
split_00,0,train,948,974,1
split_00,0,train,1461,1498,1
split_00,0,train,1340,1376,1
split_00,0,train,2195,2341,0
split_00,0,train,2090,2224,0
split_00,0,train,1235,1270,1
split_00,0,train,455,465,1
split_00,0,train,1565,1602,1
split_00,0,train,171,175,1
split_00,0,train,1668,1722,1
split_00,0,train,57,59,1
split_00,0,train,1291,1326,1
split_00,0,train,2116,2252,0
split_00,0,train,2263,2419,0
split_00,0,train,2765,3006,0
split_00,0,train,577,592,1
split_00,0,train,1289,1324,1
split_00,0,train,3119,3402,0
split_00,0,train,2005,2116,0
split_00,0,train,2808,3053,0
split_00,0,train,2458,2643,0
split_00,0,train,2412,2591,0
split_00,0,train,843,864,1
split_00,0,train,1883,1973,0
split_00,0,train,2811,3056,0
split_00,0,train,197,203,1
split_00,0,train,200,206,1
split_00,0,train,1263,1298,1
split_00,0,train,1237,1272,1
split_00,0,train,837,858,1
split_00,0,train,1213,1248,1
split_00,0,train,2421,2601,0
split_00,0,train,2085,2218,0
split_00,0,train,1586,1625,1
split_00,0,train,1074,1103,1
split_00,0,train,2773,3014,0
split_00,0,train,1999,2109,0
split_00,0,train,465,475,1
split_00,0,train,2040,2164,0
split_00,0,train,2383,2559,0
split_00,0,train,1414,1450,1
split_00,0,train,2656,2880,0
split_00,0,train,2817,3063,0
split_00,0,train,2437,2619,0
split_00,0,train,2667,2893,0
split_00,0,train,2348,2519,0
split_00,0,train,2680,2908,0
split_00,0,train,2781,3022,0
split_00,0,train,2855,3105,0
split_00,0,train,2846,3095,0
split_00,0,train,2148,2287,0
split_00,0,train,841,862,1
split_00,0,train,669,687,1
split_00,0,train,717,736,1
split_00,0,train,2006,2118,0
split_00,0,train,2033,2156,0
split_00,0,train,181,185,1
split_00,0,train,1279,1314,1
split_00,0,train,602,617,1
split_00,0,train,2451,2636,0
split_00,0,train,420,429,1
split_00,0,train,507,518,1
split_00,0,train,839,860,1
split_00,0,train,2925,3179,0
split_00,0,train,1374,1410,1
split_00,0,train,189,194,1
split_00,0,train,192,197,1
split_00,0,train,678,696,1
split_00,0,train,2333,2503,0
split_00,0,train,2901,3153,0
split_00,0,train,3111,3394,0
split_00,0,train,2070,2201,0
split_00,0,train,1092,1124,1
split_00,0,train,3092,3371,0
split_00,0,train,821,842,1
split_00,0,train,2604,2817,0
split_00,0,train,666,684,1
split_00,0,train,2014,2133,0
split_00,0,train,2264,2420,0
split_00,0,train,2522,2716,0
split_00,0,train,3079,3358,0
split_00,0,train,1156,1190,1
split_00,0,train,1124,1157,1
split_00,0,train,2645,2867,0
split_00,0,train,810,831,1
split_00,0,train,664,682,1
split_00,0,train,1012,1040,1
split_00,0,train,1323,1358,1
split_00,0,train,1292,1327,1
split_00,0,train,3109,3392,0
split_00,0,train,2205,2355,0
split_00,0,train,548,563,1
split_00,0,train,1400,1436,1
split_00,0,train,1334,1369,1
split_00,0,train,1734,1795,0
split_00,0,train,1359,1395,1
split_00,0,train,1898,1990,0
split_00,0,train,430,439,1
split_00,0,train,2546,2742,0
split_00,0,train,2580,2785,0
split_00,0,train,2262,2418,0
split_00,0,train,2103,2238,0
split_00,0,train,1239,1274,1
split_00,0,train,368,377,1
split_00,0,train,1452,1489,1
split_00,0,train,2096,2231,0
split_00,0,train,1925,2022,0
split_00,0,train,2201,2348,0
split_00,0,train,2426,2607,0
split_00,0,train,2425,2606,0
split_00,0,train,182,186,1
split_00,0,train,1735,1796,0
split_00,0,train,1890,1981,0
split_00,0,train,1805,1882,0
split_00,0,train,1390,1426,1
split_00,0,train,2750,2987,0
split_00,0,train,1737,1799,0
split_00,0,train,2939,3196,0
split_00,0,train,1034,1062,1
split_00,0,train,1130,1163,1
split_00,0,train,2347,2518,0
split_00,0,train,1549,1586,1
split_00,0,train,1033,1061,1
split_00,0,train,2924,3178,0
split_00,0,train,1348,1384,1
split_00,0,train,452,462,1
split_00,0,train,874,896,1
split_00,0,train,1011,1039,1
split_00,0,train,3099,3380,0
split_00,0,train,2689,2919,0
split_00,0,train,862,884,1
split_00,0,train,3059,3337,0
split_00,0,train,2258,2413,0
split_00,0,train,745,765,1
split_00,0,train,985,1012,1
split_00,0,train,3118,3401,0
split_00,0,train,372,381,1
split_00,0,train,1381,1417,1
split_00,0,train,389,398,1
split_00,0,train,961,987,1
split_00,0,train,1465,1502,1
split_00,0,train,2126,2262,0
split_00,0,train,2452,2637,0
split_00,0,train,2113,2248,0
split_00,0,train,376,385,1
split_00,0,train,711,730,1
split_00,0,train,97,99,1
split_00,0,train,2613,2827,0
split_00,0,train,1939,2037,0
split_00,0,train,178,182,1
split_00,0,train,313,321,1
split_00,0,train,1889,1980,0
split_00,0,train,2350,2521,0
split_00,0,train,1455,1492,1
split_00,0,train,1317,1352,1
split_00,0,train,630,646,1
split_00,0,train,1448,1485,1
split_00,0,train,2317,2486,0
split_00,0,train,2894,3146,0
split_00,0,train,1902,1997,0
split_00,0,train,648,666,1
split_00,0,train,1554,1591,1
split_00,0,train,1269,1304,1
split_00,0,train,851,872,1
split_00,0,train,1106,1139,1
split_00,0,train,496,507,1
split_00,0,train,1524,1561,1
split_00,0,train,1854,1940,0
split_00,0,train,876,898,1
split_00,0,train,62,64,1
split_00,0,train,72,74,1
split_00,0,train,1123,1156,1
split_00,0,train,1200,1235,1
split_00,0,train,1529,1566,1
split_00,0,train,2365,2536,0
split_00,0,train,1196,1231,1
split_00,0,train,271,278,1
split_00,0,train,1025,1053,1
split_00,0,train,69,71,1
split_00,0,train,2644,2866,0
split_00,0,train,1366,1402,1
split_00,0,train,2709,2941,0
split_00,0,train,927,953,1
split_00,0,train,266,272,1
split_00,0,train,3041,3314,0
split_00,0,train,1174,1209,1
split_00,0,train,949,975,1
split_00,0,train,2193,2339,0
split_00,0,train,1803,1880,0
split_00,0,train,1159,1194,1
split_00,0,train,92,94,1
split_00,0,train,3039,3311,0
split_00,0,train,393,402,1
split_00,0,train,639,656,1
split_00,0,train,2219,2370,0
split_00,0,train,761,782,1
split_00,0,train,772,793,1
split_00,0,train,2814,3059,0
split_00,0,train,1779,1852,0
split_00,0,train,1551,1588,1
split_00,0,train,1538,1575,1
split_00,0,train,568,583,1
split_00,0,train,856,877,1
split_00,0,train,1397,1433,1
split_00,0,train,2653,2877,0
split_00,0,train,2982,3245,0
split_00,0,train,402,411,1
split_00,0,train,2329,2498,0
split_00,0,train,1209,1244,1
split_00,0,train,431,440,1
split_00,0,train,1894,1986,0
split_00,0,train,828,849,1
split_00,0,train,640,657,1
split_00,0,train,976,1003,1
split_00,0,train,3068,3346,0
split_00,0,train,1353,1389,1
split_00,0,train,2454,2639,0
split_00,0,train,537,550,1
split_00,0,train,423,432,1
split_00,0,train,2500,2686,0
split_00,0,train,756,777,1
split_00,0,train,2408,2587,0
split_00,0,train,128,130,1
split_00,0,train,1165,1200,1
split_00,0,train,2018,2137,0
split_00,0,train,2532,2726,0
split_00,0,train,1716,1776,0
split_00,0,train,3021,3290,0
split_00,0,train,1617,1660,1
split_00,0,train,2979,3242,0
split_00,0,train,990,1017,1
split_00,0,train,2915,3169,0
split_00,0,train,100,102,1
split_00,0,train,3022,3291,0
split_00,0,train,1498,1535,1
split_00,0,train,488,498,1
split_00,0,train,2768,3009,0
split_00,0,train,992,1019,1
split_00,0,train,2649,2871,0
split_00,0,train,1047,1075,1
split_00,0,train,2302,2471,0
split_00,0,train,2967,3227,0
split_00,0,train,613,628,1
split_00,0,train,2445,2630,0
split_00,0,train,365,374,1
split_00,0,train,2988,3252,0
split_00,0,train,1470,1507,1
split_00,0,train,3150,3436,0
split_00,0,train,1895,1987,0
split_00,0,train,53,55,1
split_00,0,train,288,296,1
split_00,0,train,410,419,1
split_00,0,train,1438,1475,1
split_00,0,train,1162,1197,1
split_00,0,train,1105,1138,1
split_00,0,train,228,234,1
split_00,0,train,2295,2459,0
split_00,0,train,2011,2130,0
split_00,0,train,2384,2560,0
split_00,0,train,2630,2849,0
split_00,0,train,2216,2367,0
split_00,0,train,740,760,1
split_00,0,train,1079,1108,1
split_00,0,train,1539,1576,1
split_00,0,train,1521,1558,1
split_00,0,train,1587,1626,1
split_00,0,train,2881,3132,0
split_00,0,train,2599,2808,0
split_00,0,train,96,98,1
split_00,0,train,2419,2598,0
split_00,0,train,286,294,1
split_00,0,train,829,850,1
split_00,0,train,3134,3419,0
split_00,0,train,623,639,1
split_00,0,train,1798,1875,0
split_00,0,train,2632,2851,0
split_00,0,train,1479,1516,1
split_00,0,train,2362,2533,0
split_00,0,train,1819,1899,0
split_00,0,train,2055,2180,0
split_00,0,train,1477,1514,1
split_00,0,train,565,580,1
split_00,0,train,1986,2092,0
split_00,0,train,527,539,1
split_00,0,train,79,81,1
split_00,0,train,3005,3271,0
split_00,0,train,2381,2557,0
split_00,0,train,538,552,1
split_00,0,train,285,293,1
split_00,0,train,2642,2864,0
split_00,0,train,1495,1532,1
split_00,0,train,1243,1278,1
split_00,0,train,2614,2829,0
split_00,0,train,1825,1905,0
split_00,0,train,3159,3449,0
split_00,0,train,2647,2869,0
split_00,0,train,1242,1277,1
split_00,0,train,1978,2083,0
split_00,0,train,2715,2947,0
split_00,0,train,1989,2097,0
split_00,0,train,1399,1435,1
split_00,0,train,371,380,1
split_00,0,train,2042,2166,0
split_00,0,train,1255,1290,1
split_00,0,train,1741,1805,0
split_00,0,train,1666,1720,1
split_00,0,train,1990,2099,0
split_00,0,train,1844,1929,0
split_00,0,train,1430,1467,1
split_00,0,train,2657,2881,0
split_00,0,train,2140,2278,0
split_00,0,train,2507,2693,0
split_00,0,train,180,184,1
split_00,0,train,1140,1174,1
split_00,0,train,3145,3430,0
split_00,0,train,307,315,1
split_00,0,train,2573,2777,0
split_00,0,train,2166,2308,0
split_00,0,train,3142,3427,0
split_00,0,train,1297,1332,1
split_00,0,train,1757,1824,0
split_00,0,train,1277,1312,1
split_00,0,train,153,157,1
split_00,0,train,65,67,1
split_00,0,train,2574,2778,0
split_00,0,train,1924,2020,0
split_00,0,train,2340,2511,0
split_00,0,train,144,147,1
split_00,0,train,245,251,1
split_00,0,train,508,519,1
split_00,0,train,522,534,1
split_00,0,train,3154,3441,0
split_00,0,train,822,843,1
split_00,0,train,2012,2131,0
split_00,0,train,1031,1059,1
split_00,0,train,1879,1969,0
split_00,0,train,3029,3299,0
split_00,0,train,2849,3098,0
split_00,0,train,953,979,1
split_00,0,train,2981,3244,0
split_00,0,train,1330,1365,1
split_00,0,train,3061,3339,0
split_00,0,train,3019,3288,0
split_00,0,train,2601,2814,0
split_00,0,train,149,152,1
split_00,0,train,2993,3257,0
split_00,0,train,30,31,1
split_00,0,train,818,839,1
split_00,0,train,175,179,1
split_00,0,train,1817,1897,0
split_00,0,train,1875,1965,0
split_00,0,train,2180,2324,0
split_00,0,train,2487,2673,0
split_00,0,train,2460,2645,0
split_00,0,train,919,944,1
split_00,0,train,624,640,1
split_00,0,train,1395,1431,1
split_00,0,train,1628,1676,1
split_00,0,train,1475,1512,1
split_00,0,train,2844,3093,0
split_00,0,train,2852,3101,0
split_00,0,train,434,443,1
split_00,0,train,2882,3133,0
split_00,0,train,2310,2479,0
split_00,0,train,378,387,1
split_00,0,train,742,762,1
split_00,0,train,443,452,1
split_00,0,train,177,181,1
split_00,0,train,1004,1031,1
split_00,0,train,924,950,1
split_00,0,train,68,70,1
split_00,0,train,82,84,1
split_00,0,train,2165,2307,0
split_00,0,train,1872,1962,0
split_00,0,train,2970,3230,0
split_00,0,train,1115,1148,1
split_00,0,train,7,8,1
split_00,0,train,3131,3416,0
split_00,0,train,2589,2795,0
split_00,0,train,1469,1506,1
split_00,0,train,3067,3345,0
split_00,0,train,799,820,1
split_00,0,train,1639,1689,1
split_00,0,train,864,886,1
split_00,0,train,3162,3458,0
split_00,0,train,1929,2026,0
split_00,0,train,73,75,1
split_00,0,train,3138,3423,0
split_00,0,train,145,148,1
split_00,0,train,909,934,1
split_00,0,train,1616,1659,1
split_00,0,train,2523,2717,0
split_00,0,train,1537,1574,1
split_00,0,train,3102,3383,0
split_00,0,train,1618,1661,1
split_00,0,train,2466,2652,0
split_00,0,train,1248,1283,1
split_00,0,train,2488,2674,0
split_00,0,train,109,111,1
split_00,0,train,759,780,1
split_00,0,train,1273,1308,1
split_00,0,train,1528,1565,1
split_00,0,train,269,276,1
split_00,0,train,1270,1305,1
split_00,0,train,1580,1617,1
split_00,0,train,2145,2283,0
split_00,0,train,1969,2074,0
split_00,0,train,2479,2665,0
split_00,0,train,2818,3064,0
split_00,0,train,941,967,1
split_00,0,train,2156,2296,0
split_00,0,train,1996,2106,0
split_00,0,train,549,564,1
split_00,0,train,2512,2699,0
split_00,0,train,1907,2003,0
split_00,0,train,2897,3149,0
split_00,0,train,122,124,1
split_00,0,train,2239,2391,0
split_00,0,train,264,270,1
split_00,0,train,1983,2089,0
split_00,0,train,22,23,1
split_00,0,train,2807,3052,0
split_00,0,train,275,282,1
split_00,0,train,2136,2273,0
split_00,0,train,1319,1354,1
split_00,0,train,2218,2369,0
split_00,0,train,349,358,1
split_00,0,train,1344,1380,1
split_00,0,train,1876,1966,0
split_00,0,train,858,879,1
split_00,0,train,660,678,1
split_00,0,train,2465,2651,0
split_00,0,train,1908,2004,0
split_00,0,train,135,138,1
split_00,0,train,351,360,1
split_00,0,train,1094,1126,1
split_00,0,train,25,26,1
split_00,0,train,1014,1042,1
split_00,0,train,2304,2473,0
split_00,0,train,834,855,1
split_00,0,train,435,444,1
split_00,0,train,1603,1642,1
split_00,0,train,2030,2153,0
split_00,0,train,2672,2899,0
split_00,0,train,50,52,1
split_00,0,train,1144,1178,1
split_00,0,train,644,661,1
split_00,0,train,1946,2046,0
split_00,0,train,2504,2690,0
split_00,0,train,2940,3197,0
split_00,0,train,1406,1442,1
split_00,0,train,2905,3157,0
split_00,0,train,274,281,1
split_00,0,train,1982,2088,0
split_00,0,train,1032,1060,1
split_00,0,train,741,761,1
split_00,0,train,1128,1161,1
split_00,0,train,2964,3223,0
split_00,0,train,1020,1048,1
split_00,0,train,1100,1132,1
split_00,0,train,2438,2621,0
split_00,0,train,1749,1816,0
split_00,0,train,1408,1444,1
split_00,0,train,1231,1266,1
split_00,0,train,809,830,1
split_00,0,train,2911,3165,0
split_00,0,train,621,637,1
split_00,0,train,2277,2435,0
split_00,0,train,112,114,1
split_00,0,train,3011,3279,0
split_00,0,train,2941,3198,0
split_00,0,train,1753,1820,0
split_00,0,train,533,546,1
split_00,0,train,2826,3073,0
split_00,0,train,2673,2900,0
split_00,0,train,776,797,1
split_00,0,train,1786,1859,0
split_00,0,train,2678,2906,0
split_00,0,train,52,54,1
split_00,0,train,15,16,1
split_00,0,train,770,791,1
split_00,0,train,1660,1714,1
split_00,0,train,2034,2157,0
split_00,0,train,2147,2286,0
split_00,0,train,757,778,1
split_00,0,train,2359,2530,0
split_00,0,train,3,4,1
split_00,0,train,2624,2842,0
split_00,0,train,2356,2527,0
split_00,0,train,1070,1099,1
split_00,0,train,3052,3328,0
split_00,0,train,1049,1077,1
split_00,0,train,2007,2119,0
split_00,0,train,1001,1028,1
split_00,0,train,1458,1495,1
split_00,0,train,921,947,1
split_00,0,train,1067,1096,1
split_00,0,train,141,144,1
split_00,0,train,1384,1420,1
split_00,0,train,1466,1503,1
split_00,0,train,2279,2438,0
split_00,0,train,942,968,1
split_00,0,train,2240,2392,0
split_00,0,train,374,383,1
split_00,0,train,1927,2024,0
split_00,0,train,216,222,1
split_00,0,train,1138,1172,1
split_00,0,train,1677,1731,1
split_00,0,train,655,673,1
split_00,0,train,2411,2590,0
split_00,0,train,2031,2154,0
split_00,0,train,1964,2068,0
split_00,0,train,1304,1339,1
split_00,0,train,1751,1818,0
split_00,0,train,346,355,1
split_00,0,train,2095,2230,0
split_00,0,train,138,141,1
split_00,0,train,945,971,1
split_00,0,train,903,926,1
split_00,0,train,1878,1968,0
split_00,0,train,1205,1240,1
split_00,0,train,99,101,1
split_00,0,train,611,626,1
split_00,0,train,2830,3077,0
split_00,0,train,750,771,1
split_00,0,train,59,61,1
split_00,0,train,1434,1471,1
split_00,0,train,2436,2618,0
split_00,0,train,893,915,1
split_00,0,train,681,699,1
split_00,0,train,167,171,1
split_00,0,train,1166,1201,1
split_00,0,train,146,149,1
split_00,0,train,2369,2540,0
split_00,0,train,1310,1345,1
split_00,0,train,2184,2328,0
